³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,°Å·¡´ë±Ý,µî¶ô·ü,BPS,PER,PBR,EPS,DIV,DPS,buy_±â°üÇÕ°è,buy_±âÅ¸¹ýÀÎ,buy_°³ÀÎ,buy_¿Ü±¹ÀÎÇÕ°è,sell_±â°üÇÕ°è,sell_±âÅ¸¹ýÀÎ,sell_°³ÀÎ,sell_¿Ü±¹ÀÎÇÕ°è,sell_ÀüÃ¼,foreign_»óÀåÁÖ½Ä¼ö,foreign_º¸À¯¼ö·®,foreign_ÁöºÐÀ²,foreign_ÇÑµµ¼ö·®,foreign_ÇÑµµ¼ÒÁø·ü,short_°Å·¡·®,short_¸Å¼ö,short_ºñÁß,¾÷Á¾,Á¾¸ñ,MA5,MA10,MA20,SMA,WMA,MOM,STCK,STCD,SIG,LWR,ADO,RSI,CCI
2022-06-09,65100,65200,64500,65200,25790725,1.67E+12,-0.15,43611,11.29,1.5,5777,2.21,1444,29499668900,6326196900,3.79E+11,-4.15E+11,8E+11,1566647700,1.5E+11,7.22E+11,1.67E+12,5969782550,3014571709,50.5,5969782550,50.5,2384224,25790725,9.24,IT,»ï¼ºÀüÀÚ,65900,66340,66620,66340,66127.27273,-1300,6.406748746,16.17301607,68122.20774,-83.72093023,-3045329.968,40.00597779,-148.3113069
2022-06-10,64000,64400,63800,63800,22193552,1.42E+12,-2.15,43611,11.04,1.46,5777,2.26,1444,-72595459500,-1976303200,6.67E+11,-5.92E+11,5.24E+11,13976085000,1.71E+11,7.1E+11,1.42E+12,5969782550,3008277517,50.38,5969782550,50.38,1015607,22193552,4.58,IT,»ï¼ºÀüÀÚ,65320,66080,66525,66080,65665.45455,-2600,5.426356589,8.648270208,67832.43112,-100,-7114895.725,33.76393024,-201.7578381
2022-06-13,62400,62800,62100,62100,22157816,1.38E+12,-2.66,43611,10.75,1.42,5777,2.33,1444,-31940183400,4958031700,2.01E+11,-1.74E+11,6.28E+11,10646862600,4.04E+11,3.38E+11,1.38E+12,5969782550,3000121771,50.25,5969782550,50.25,850618,22157816,3.84,IT,»ï¼ºÀüÀÚ,64380,65700,66385,65700,64941.81818,-3800,5.426356589,5.753153975,67429.18801,-100,-15183123.56,28.04228255,-268.9674062
2022-06-14,61200,62200,61100,61900,24606419,1.52E+12,-0.32,43611,10.71,1.42,5777,2.33,1444,23493904800,9848025700,36875147600,-70217078100,7.87E+11,4111111300,3.74E+11,3.54E+11,1.52E+12,5969782550,2997095779,50.2,5969782550,50.2,718663,24606419,2.92,IT,»ï¼ºÀüÀÚ,63660,65240,66155,65240,64250.90909,-4600,3.980099502,4.944270894,66789.68545,-88.05970149,-13544698.65,27.452867,-229.2868436
2022-06-15,61300,61500,60200,60700,26811224,1.63E+12,-1.94,43611,10.51,1.39,5777,2.38,1444,31531203000,3767671200,2.27E+11,-2.63E+11,8.3E+11,6493666500,3.73E+11,4.21E+11,1.63E+12,5969782550,2996014845,50.2,5969782550,50.2,618655,26811224,2.31,IT,»ï¼ºÀüÀÚ,62740,64540,65875,64540,63425.45455,-7000,6.173081959,5.19317935,65993.12949,-93.42105263,-13611753.98,24.17021617,-208.2866741
2022-06-16,61300,61800,60500,60900,23394895,1.43E+12,0.33,43611,10.54,1.4,5777,2.37,1444,-13756439100,4386948200,42096010000,-32726519100,9.62E+11,2998002500,2.65E+11,2.01E+11,1.43E+12,5969782550,2991621350,50.12,5969782550,50.12,85548,23394895,0.37,IT,»ï¼ºÀüÀÚ,61880,63890,65540,63890,62763.63636,-6500,9.243257397,6.465479619,65066.22877,-90.78947368,-15264765.16,25.76348117,-160.188457
2022-06-17,59400,59900,59400,59800,29053450,1.73E+12,-1.81,43611,10.35,1.37,5777,2.41,1444,36416562700,12523959400,3.87E+11,-4.36E+11,7.12E+11,8702923400,2.84E+11,7.27E+11,1.73E+12,5969782550,2990557351,50.1,5969782550,50.1,603950,29053450,2.08,IT,»ï¼ºÀüÀÚ,61080,63200,65125,63200,62020,-6900,6.850459482,7.422266279,64287.63217,-95.23809524,-9006723.348,22.9120697,-168.7068545
2022-06-20,59800,59900,58100,58700,34111306,2E+12,-1.84,43611,10.16,1.35,5777,2.46,1444,1.31E+11,2324642800,1.26E+11,-2.59E+11,1.16E+12,6023991700,4.24E+11,4.03E+11,2E+12,5969782550,2982876700,49.97,5969782550,49.97,531302,34111306,1.56,IT,»ï¼ºÀüÀÚ,60400,62390,64685,62390,61201.81818,-8100,6.719332696,7.604349858,63407.85838,-93.81443299,-9245688.092,20.47200968,-157.552958
2022-06-21,58700,59200,58200,58500,25148109,1.48E+12,-0.34,43611,10.13,1.34,5777,2.47,1444,1.13E+11,6594821000,97334985300,-2.17E+11,9.15E+11,3431290800,2.28E+11,3.29E+11,1.48E+12,5969782550,2977796415,49.88,5969782550,49.88,566017,25148109,2.25,IT,»ï¼ºÀüÀÚ,59720,61690,64210,61690,60494.54545,-7000,5.067596974,6.212463051,62346.2867,-95.74468085,-11703597.72,20.053837,-138.8275693
2022-06-22,59000,59100,57600,57600,23334687,1.36E+12,-1.54,43611,9.97,1.32,5777,2.51,1444,-35766934300,4913911500,86067142900,-55214120100,7.5E+11,3511810000,2.67E+11,3.39E+11,1.36E+12,5969782550,2973861743,49.8,5969782550,49.8,364704,23334687,1.56,IT,»ï¼ºÀüÀÚ,59100,60920,63695,60920,59750.90909,-7700,3.480295386,5.089075019,61497.02936,-100,-19069815.91,18.24751145,-130.5211677
2022-06-23,57700,58000,56800,57400,28338608,1.63E+12,-0.35,43611,9.94,1.32,5777,2.52,1444,2.78E+11,-6787264000,-45037231100,-2.26E+11,8.78E+11,13248495300,3.22E+11,4.13E+11,1.63E+12,5969782550,2972579013,49.78,5969782550,49.78,533250,28338608,1.88,IT,»ï¼ºÀüÀÚ,58400,60140,63240,60140,59110.90909,-7800,3.323201621,3.957031327,60717.62349,-94.28571429,-20349649.17,17.86246588,-126.4668697
2022-06-24,57900,59100,57700,58400,23256103,1.36E+12,1.74,43611,10.11,1.34,5777,2.47,1444,1.62E+11,354374600,-50651746800,-1.12E+11,6.15E+11,6262258700,3.02E+11,4.36E+11,1.36E+12,5969782550,2968102430,49.72,5969782550,49.72,274877,23256103,1.18,IT,»ï¼ºÀüÀÚ,58120,59600,62840,59600,58794.54545,-5400,7.46031746,4.754604823,59934.09879,-83.33333333,-19023249.22,26.24290842,-93.81818182
2022-06-27,59000,59900,58300,58800,18122236,1.07E+12,0.68,43611,10.18,1.35,5777,2.46,1444,-1.33E+11,5362557100,50268752100,77097959400,5.89E+11,3250459100,2.25E+11,2.55E+11,1.07E+12,5969782550,2965488250,49.66,5969782550,49.66,212657,18122236,1.17,IT,»ï¼ºÀüÀÚ,58140,59270,62485,59270,58649.09091,-3300,14.95095416,8.578157749,56800,-77.52808989,-18913557.02,29.34813707,-73.97388545
2022-06-28,59200,59500,58700,59400,13540538,8E+11,1.02,43611,10.28,1.36,5777,2.43,1444,-62636212500,581605400,52991647900,9062959200,4.77E+11,579857300,1.43E+11,1.8E+11,8E+11,5969782550,2966406767,49.7,5969782550,49.7,53358,13540538,0.39,IT,»ï¼ºÀüÀÚ,58320,59020,62130,59020,58672.72727,-2500,23.36365258,15.25830807,56862,-69.04761905,-13918003.91,33.8471215,-63.97973202
2022-06-29,58500,58800,58000,58000,14677138,8.56E+11,-2.36,43611,10.04,1.33,5777,2.49,1444,-1.44E+11,4798403400,1.97E+11,-56975239700,5.17E+11,410326200,86084693200,2.53E+11,8.56E+11,5969782550,2967012527,49.7,5969782550,49.7,258673,14677138,1.76,IT,»ï¼ºÀüÀÚ,58400,58750,61645,58750,58487.27273,-2700,23.07125492,20.46195389,56922.76,-84.21052632,-15279093.92,29.17825314,-78.11060341
2022-06-30,57200,57600,57000,57000,18915142,1.08E+12,-1.72,43611,9.87,1.31,5777,2.53,1444,-56760182800,-1093618400,2.29E+11,-1.71E+11,5.31E+11,4575250800,1.16E+11,4.31E+11,1.08E+12,5969782550,2966968058,49.7,5969782550,49.7,134531,18915142,0.71,IT,»ï¼ºÀüÀÚ,58320,58360,61125,58360,58169.09091,-3900,16.69172932,21.04221227,56982.3048,-96.66666667,-20465349.2,26.3792174,-95.66215467
2022-07-01,56900,57500,55900,56200,24982097,1.41E+12,-1.4,43611,9.73,1.29,5777,2.57,1444,907913700,2949768200,2.15E+11,-2.19E+11,6.89E+11,3863958500,1.9E+11,5.3E+11,1.41E+12,5969782550,2964072231,49.66,5969782550,49.66,190482,24982097,0.76,IT,»ï¼ºÀüÀÚ,57880,58000,60600,58000,57776.36364,-3600,7.961570593,15.90818494,59900,-95.23809524,-25694543.45,24.3654973,-104.9816115
2022-07-04,56100,57400,55700,57100,17807126,1.01E+12,1.6,43611,9.88,1.31,5777,2.53,1444,1.56E+11,-1450371700,-1.04E+11,-49970760800,5.21E+11,3736950300,2.8E+11,2.08E+11,1.01E+12,5969782550,2960562578,49.6,5969782550,49.6,189190,17807126,1.06,IT,»ï¼ºÀüÀÚ,57540,57840,60115,57840,57612.72727,-1600,10.34868592,11.66732861,59820,-77.04918033,-21831718.7,30.76842525,-94.81582538
2022-07-05,57600,58200,57200,57200,14216539,8.18E+11,0.18,43611,9.9,1.31,5777,2.52,1444,38233297500,2946924400,61971222200,-1.03E+11,4.55E+11,1717492300,1.52E+11,2.09E+11,8.18E+11,5969782550,2960027046,49.6,5969782550,49.6,144686,14216539,1.02,IT,»ï¼ºÀüÀÚ,57100,57710,59700,57710,57496.36364,-1300,17.43429612,11.91485088,59655.2,-75.40983607,-22790214.73,31.46269438,-69.35294418
2022-07-06,57300,57300,56400,56400,16820461,9.56E+11,-1.4,43611,9.76,1.29,5777,2.56,1444,-1.23E+11,1192197000,1.3E+11,-9023643600,6E+11,1041706800,1.08E+11,2.46E+11,9.56E+11,5969782550,2958727791,49.56,5969782550,49.56,83348,16820461,0.5,IT,»ï¼ºÀüÀÚ,56780,57590,59255,57590,57258.18182,-1200,21.40255009,16.39517738,59496.992,-83.33333333,-26462453.91,28.9605884,-92.9419986
2022-07-07,56400,58700,56300,58200,21322833,1.23E+12,3.19,43611,10.07,1.33,5777,2.48,1444,95745950900,-1892449300,-2.49E+11,1.55E+11,5.11E+11,8083252400,4.49E+11,2.67E+11,1.23E+12,5969782550,2958082504,49.56,5969782550,49.56,661601,21322833,3.1,IT,»ï¼ºÀüÀÚ,57020,57670,58905,57670,57369.09091,800,33.59354671,24.14346431,59345.11232,-40.47619048,-21601408.91,40.43805112,-53.21834245
2022-07-08,58600,59300,58200,58700,15339271,9.02E+11,0.86,43611,10.16,1.35,5777,2.46,1444,-61106094300,-799405200,-28356492200,90261991700,4.89E+11,2504012500,2.18E+11,1.93E+11,9.02E+11,5969782550,2960394809,49.6,5969782550,49.6,124958,15339271,0.81,IT,»ï¼ºÀüÀÚ,57520,57700,58650,57700,57556.36364,300,49.20634921,34.73414867,55700,-28.57142857,-18092733.07,43.18404176,-0.086445367
2022-07-11,59300,59600,58700,58800,13042624,7.71E+11,0.17,43611,10.18,1.35,5777,2.46,1444,-33470615400,487275700,-54109579300,87092919000,4.35E+11,1289595300,1.75E+11,1.6E+11,7.71E+11,5969782550,2961743614,49.62,5969782550,49.62,151776,13042624,1.16,IT,»ï¼ºÀüÀÚ,57860,57700,58485,57700,57756.36364,0,68.25396825,50.35128806,55772,-26.19047619,-18240291.84,43.74267136,27.82782783
2022-07-12,58600,58700,58100,58100,9336061,5.44E+11,-1.19,43611,10.06,1.33,5777,2.49,1444,-11449659600,401834800,8058569700,2989255100,3.32E+11,1149830000,1.02E+11,1.09E+11,5.44E+11,5969782550,2963440495,49.62,5969782550,49.62,120333,9336061,1.29,IT,»ï¼ºÀüÀÚ,58040,57570,58295,57570,57829.09091,-1300,67.46031746,61.64021164,55925.12,-42.85714286,-19613013.31,40.72418816,-6.912712361
2022-07-13,58300,58600,58000,58000,10841315,6.32E+11,-0.17,43611,10.04,1.33,5777,2.49,1444,94864273900,957985000,26583143000,-1.22E+11,2.94E+11,716635800,88589176600,2.49E+11,6.32E+11,5969782550,2963506674,49.62,5969782550,49.62,106547,10841315,0.98,IT,»ï¼ºÀüÀÚ,58360,57570,58160,57570,57907.27273,0,61.9047619,65.87301587,56072.1152,-45.23809524,-21841089.29,40.2963926,-5.499664655
2022-07-14,57500,58200,57400,57500,15067012,8.69E+11,-0.86,43611,9.95,1.32,5777,2.51,1444,-2.34E+11,5421019500,70354542600,1.58E+11,6.26E+11,561921900,85348330200,1.57E+11,8.69E+11,5969782550,2961623320,49.62,5969782550,49.62,347060,15067012,2.3,IT,»ï¼ºÀüÀÚ,58220,57620,57990,57620,57894.54545,500,51.58730159,60.31746032,56213.23059,-57.14285714,-24362558.3,38.13910042,-36.69724771
2022-07-15,58400,60000,58100,60000,18685583,1.1E+12,4.35,43611,10.39,1.38,5777,2.41,1444,-53956585900,-2561948100,-2.64E+11,3.2E+11,4.43E+11,5894245900,4.01E+11,2.54E+11,1.1E+12,5969782550,2964266122,49.66,5969782550,49.66,347833,18685583,1.86,IT,»ï¼ºÀüÀÚ,58480,58000,58000,58000,58327.27273,3800,65.87301587,59.78835979,56348.70137,0,-17233877.55,51.98136879,119.9376947
2022-07-18,60600,62000,60500,61900,20832517,1.28E+12,3.17,43611,10.71,1.42,5777,2.33,1444,-76505180400,-7396626700,-1.3E+11,2.14E+11,5.05E+11,10984622300,3.92E+11,3.71E+11,1.28E+12,5969782550,2969543414,49.75,5969782550,49.75,686843,20832517,3.3,IT,»ï¼ºÀüÀÚ,59100,58480,58160,58480,59036.36364,4800,80.42328042,65.96119929,56567.77929,-1.587301587,-7006158.538,59.41433235,261.971831
2022-07-19,61400,61500,60200,60900,15248261,9.26E+11,-1.62,43611,10.54,1.4,5777,2.37,1444,-16862760700,3212288700,77697595700,-64047123700,5.03E+11,1024318900,1.49E+11,2.73E+11,9.26E+11,5969782550,2973130459,49.8,5969782550,49.8,331767,15248261,2.18,IT,»ï¼ºÀüÀÚ,59660,58850,58280,58850,59476.36364,3700,93.65079365,79.98236332,57002.35694,-17.46031746,-1811958.979,54.62195963,178.8560713
2022-07-20,61800,62100,60500,60500,16782238,1.03E+12,-0.66,43611,10.47,1.39,5777,2.39,1444,2076508100,40369446300,1.5E+11,-1.92E+11,4.25E+11,2283066900,1.56E+11,4.42E+11,1.03E+12,5969782550,2971873878,49.78,5969782550,49.78,226098,16782238,1.35,IT,»ï¼ºÀüÀÚ,60160,59260,58425,59260,59776.36364,4100,85.31746032,86.4638448,57402.16839,-25,-4862138.617,52.78779807,156.2055657
2022-07-21,61100,61900,60700,61800,12291374,7.55E+11,2.15,43611,10.7,1.42,5777,2.34,1444,-60426872800,-4868664400,-1.17E+11,1.82E+11,3.14E+11,5541812700,2.33E+11,2.02E+11,7.55E+11,5969782550,2968815782,49.72,5969782550,49.72,139366,12291374,1.13,IT,»ï¼ºÀüÀÚ,61020,59620,58645,59620,60238.18182,3600,84.28406085,87.7507716,57871.95155,-4.6875,-2408850.336,57.75297252,153.8179148
2022-07-22,61800,62200,61200,61300,10261310,6.32E+11,-0.81,43611,10.61,1.41,5777,2.36,1444,-1.15E+11,5422324700,62964813800,46404136400,3.68E+11,850612900,1.17E+11,1.45E+11,6.32E+11,5969782550,2971604308,49.78,5969782550,49.78,337887,10261310,3.29,IT,»ï¼ºÀüÀÚ,61280,59880,58790,59880,60543.63636,2600,85.0194209,84.87364736,58294.75639,-15.25423729,-3798215.827,55.34224374,134.9118264
2022-07-25,60900,61900,60800,61100,9193681,5.66E+11,-0.33,43611,10.58,1.4,5777,2.36,1444,15181379300,-1321495100,-4747356900,-9112527300,2.58E+11,2301502100,1.42E+11,1.63E+11,5.66E+11,5969782550,2972375415,49.78,5969782550,49.78,51189,9193681,0.56,IT,»ï¼ºÀüÀÚ,61120,60110,58905,60110,60765.45455,2300,87.13806497,85.48051557,58763.38563,-18.6440678,-5350964.879,54.36470114,104.8511535
2022-07-26,60800,61900,60800,61700,6597211,4.05E+11,0.98,43611,10.68,1.41,5777,2.34,1444,-24362103700,-59787200,-33931596000,58353486900,2.02E+11,568174300,1.13E+11,89536159200,4.05E+11,5969782550,2972099731,49.78,5969782550,49.78,47626,6597211,0.72,IT,»ï¼ºÀüÀÚ,61280,60470,59020,60470,61054.54545,3600,85.87570621,86.01106403,59175.77935,-8.474576271,-4163930.126,56.82837525,100.1386001
2022-07-27,61300,61900,61200,61800,7320997,4.5E+11,0.16,43611,10.7,1.42,5777,2.34,1444,-19437378100,-1462529300,2795420000,18104487400,2.17E+11,3098422100,91402494700,1.38E+11,4.5E+11,5969782550,2972792162,49.8,5969782550,49.8,87069,7320997,1.19,IT,»ï¼ºÀüÀÚ,61540,60850,59210,60850,61296.36364,3800,88.1826742,87.0654818,59538.68583,-8.333333333,-1635922.942,57.24268601,93.86375455
2022-07-28,62300,62600,61600,61900,10745302,6.67E+11,0.16,43611,10.71,1.42,5777,2.33,1444,-34598931900,-553831000,-13037044700,48189807600,3.6E+11,2674272400,1.68E+11,1.37E+11,6.67E+11,5969782550,2973391951,49.8,5969782550,49.8,155172,10745302,1.44,IT,»ï¼ºÀüÀÚ,61560,61290,59455,61290,61487.27273,4400,89.91018398,87.98952146,59858.04353,-13.46153846,-1820601.809,57.68006457,97.24196759
2022-07-29,62400,62600,61300,61400,15093120,9.33E+11,-0.81,43611,10.63,1.41,5777,2.35,1444,-9097328500,-563665400,76019378400,-66358384500,4.72E+11,3036621900,1.42E+11,3.16E+11,9.33E+11,5969782550,2975485738,49.84,5969782550,49.84,690338,15093120,4.57,IT,»ï¼ºÀüÀÚ,61580,61430,59715,61430,61507.27273,1400,85.04273504,87.71186441,60241.91744,-23.07692308,-5794175.307,54.66884998,78.63577864
2022-08-01,61000,61700,60300,61300,13154816,8.03E+11,-0.16,43611,10.61,1.41,5777,2.36,1444,-64359363200,-2311623200,31976910900,34694075500,5.29E+11,3464434600,1.23E+11,1.48E+11,8.03E+11,5969782550,2973939771,49.8,5969782550,49.8,186169,13154816,1.42,IT,»ï¼ºÀüÀÚ,61620,61370,59925,61370,61483.63636,-600,79.48717949,84.81336617,62600,-25,-5099146.346,54.06097465,47.29151696
2022-08-02,61200,61900,61000,61700,13614895,8.38E+11,0.65,43611,10.68,1.41,5777,2.34,1444,-1.55E+11,-970688600,-61231839900,2.17E+11,5.31E+11,2204975100,1.39E+11,1.66E+11,8.38E+11,5969782550,2974186694,49.8,5969782550,49.8,126287,13614895,0.93,IT,»ï¼ºÀüÀÚ,61620,61450,60150,61450,61543.63636,800,78.20512821,80.91168091,62600,-17.30769231,-1944584.2,56.16079401,59.87894509
