³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,°Å·¡´ë±Ý,µî¶ô·ü,BPS,PER,PBR,EPS,DIV,DPS,buy_±â°üÇÕ°è,buy_±âÅ¸¹ýÀÎ,buy_°³ÀÎ,buy_¿Ü±¹ÀÎÇÕ°è,sell_±â°üÇÕ°è,sell_±âÅ¸¹ýÀÎ,sell_°³ÀÎ,sell_¿Ü±¹ÀÎÇÕ°è,sell_ÀüÃ¼,foreign_»óÀåÁÖ½Ä¼ö,foreign_º¸À¯¼ö·®,foreign_ÁöºÐÀ²,foreign_ÇÑµµ¼ö·®,foreign_ÇÑµµ¼ÒÁø·ü,short_°Å·¡·®,short_¸Å¼ö,short_ºñÁß,¾÷Á¾,Á¾¸ñ,MA5,MA10,MA20,SMA,WMA,MOM,STCK,STCD,SIG,LWR,ADO,RSI,CCI
2020-07-06,54000,55000,53800,55000,19856623,1080000000000.0,2.61,37528,17.37,1.47,3166,2.57,1416,238000000000.0,2920949900.0,-315000000000.0,74001300300.0,360000000000.0,10606152600.0,619000000000.0,94196170600.0,1080000000000.0,5969782550,3290060990,55.12,5969782550,55.12,156,19856623,0.0,IT,»ï¼ºÀüÀÚ,53380.0,52880.0,52885.0,52880.0,53249.09090909091,3000.0,88.6363636363637,77.50971250971264,49900.0,-0.0,3625664.152183234,61.523911396517086,125.60386473429978
2020-07-07,55800,55900,53400,53400,30760032,1670000000000.0,-2.91,37528,16.87,1.42,3166,2.65,1416,-221000000000.0,-10412037600.0,264000000000.0,-32569601700.0,856000000000.0,23126000600.0,483000000000.0,310000000000.0,1670000000000.0,5969782550,3291695610,55.12,5969782550,55.12,104,30760032,0.0,IT,»ï¼ºÀüÀÚ,53500.0,53080.0,52780.0,53080.0,53343.63636363636,2000.0,79.60858585858593,82.0159932659934,50002.0,-52.083333333333336,-2622824.44426015,53.63906719892175,112.55581822957728
2020-07-08,53600,53900,52900,53000,19664652,1050000000000.0,-0.75,37528,16.74,1.41,3166,2.67,1416,-79929567000.0,5796201700.0,85195026400.0,-11061661100.0,555000000000.0,4743781200.0,202000000000.0,288000000000.0,1050000000000.0,5969782550,3291151037,55.12,5969782550,55.12,940,19664652,0.0,IT,»ï¼ºÀüÀÚ,53580.0,53090.0,52660.0,53090.0,53329.09090909091,100.0,62.500000000000064,76.9149831649833,50237.92,-60.41666666666666,-9946133.520599691,51.85001601751487,52.03326466773435
2020-07-09,53200,53600,52800,52800,17054850,907000000000.0,-0.38,37528,16.68,1.41,3166,2.68,1416,-121000000000.0,889983200.0,39657578500.0,80258948600.0,529000000000.0,3203458800.0,204000000000.0,171000000000.0,907000000000.0,5969782550,3291961659,55.12,5969782550,55.12,189,17054850,0.0,IT,»ï¼ºÀüÀÚ,53560.0,53180.0,52585.0,53180.0,53276.36363636364,900.0,40.972222222222285,61.02693602693616,50464.4032,-64.58333333333333,-17464381.913593173,50.9352403669887,42.55319148936174
2020-07-10,53100,53200,52300,52700,13714746,722000000000.0,-0.19,37528,16.65,1.4,3166,2.69,1416,-190000000000.0,-6611773400.0,111000000000.0,84660273500.0,442000000000.0,9375251700.0,165000000000.0,106000000000.0,722000000000.0,5969782550,3293470941,55.16,5969782550,55.16,3771,13714746,0.03,IT,»ï¼ºÀüÀÚ,53380.0,53120.0,52605.0,53120.0,53189.09090909091,-600.0,36.11111111111118,46.52777777777792,50681.827072,-66.66666666666667,-19437222.65797597,50.45591274585439,6.683804627249359
2020-07-13,53300,53800,53100,53400,12240188,655000000000.0,1.33,37528,16.87,1.42,3166,2.65,1416,58934351500.0,839784500.0,-118000000000.0,58059875400.0,238000000000.0,1474783200.0,257000000000.0,158000000000.0,655000000000.0,5969782550,3295815100,55.22,5969782550,55.22,11022,12240188,0.09,IT,»ï¼ºÀüÀÚ,53060.0,53220.0,52780.0,53220.0,53240.0,1000.0,36.87015503875976,37.984496124031146,50890.55398912,-58.13953488372093,-19033645.81177112,53.73779607545781,71.9369109444127
2020-07-14,53700,53800,53200,53800,14269484,764000000000.0,0.75,37528,16.99,1.43,3166,2.63,1416,-86142275400.0,685999700.0,-37438220500.0,123000000000.0,420000000000.0,2798906600.0,180000000000.0,161000000000.0,764000000000.0,5969782550,3297196342,55.22,5969782550,55.22,12001,14269484,0.08,IT,»ï¼ºÀüÀÚ,53140.0,53320.0,52865.0,53320.0,53345.454545454544,1000.0,40.89793281653754,37.9597329888029,51090.9318295552,-52.5,-12597924.391799023,55.54977003851172,81.99643493761141
2020-07-15,54400,55000,54300,54700,24051450,1320000000000.0,1.67,37528,17.28,1.46,3166,2.59,1416,118000000000.0,-22556953400.0,-393000000000.0,297000000000.0,379000000000.0,29964925400.0,609000000000.0,299000000000.0,1320000000000.0,5969782550,3299408509,55.28,5969782550,55.28,0,24051450,0.0,IT,»ï¼ºÀüÀÚ,53480.0,53530.0,52990.0,53530.0,53596.36363636364,2100.0,52.8637447823495,43.54394421254901,51283.294556373,-30.76923076923077,-7726615.684374168,59.4026908613896,178.14207650273144
2020-07-16,54800,54800,53800,53800,16779127,909000000000.0,-1.65,37528,16.99,1.43,3166,2.63,1416,1722620700.0,18726536200.0,43587149400.0,-64036306300.0,388000000000.0,770191100.0,169000000000.0,351000000000.0,909000000000.0,5969782550,3304889075,55.38,5969782550,55.38,508,16779127,0.0,IT,»ï¼ºÀüÀÚ,53680.0,53620.0,53065.0,53620.0,53645.454545454544,900.0,54.29487179487186,49.35218313125304,51467.96277411808,-53.84615384615385,-10370201.10548453,54.331046136695015,107.85378212088337
2020-07-17,54200,54700,54100,54400,10096174,549000000000.0,1.12,37528,17.18,1.45,3166,2.6,1416,19570541300.0,-15239711200.0,-87701046700.0,83370216600.0,212000000000.0,18045018600.0,189000000000.0,131000000000.0,549000000000.0,5969782550,3303905728,55.34,5969782550,55.34,16648,10096174,0.16,IT,»ï¼ºÀüÀÚ,54020.0,53700.0,53140.0,53700.0,53787.27272727273,800.0,58.63697705802976,55.26519787841712,51645.24426315335,-39.47368421052632,-10508922.313621994,56.96871598128453,119.2550828634882
2020-07-20,54800,54800,54000,54200,10507530,571000000000.0,-0.37,37528,17.12,1.44,3166,2.61,1416,-64168880700.0,8687519300.0,-6454128000.0,61935489400.0,307000000000.0,2124988600.0,137000000000.0,126000000000.0,571000000000.0,5969782550,3305516184,55.38,5969782550,55.38,284,10507530,0.0,IT,»ï¼ºÀüÀÚ,54180.0,53620.0,53250.0,53620.0,53878.181818181816,-800.0,53.98110661268564,55.6376518218625,51815.43449262722,-44.73684210526316,-11281967.8248035,55.811572903443576,99.26224010731006
2020-07-21,55200,55400,54800,55300,18297260,1010000000000.0,2.03,37528,17.47,1.47,3166,2.56,1416,84770107000.0,-19774707800.0,-378000000000.0,313000000000.0,319000000000.0,28714387100.0,555000000000.0,108000000000.0,1010000000000.0,5969782550,3306586922,55.38,5969782550,55.38,252,18297260,0.0,IT,»ï¼ºÀüÀÚ,54480.0,53810.0,53445.0,53810.0,54183.63636363636,1900.0,66.66666666666674,59.76158344579412,51978.81711292213,-15.789473684210526,-6691343.30742592,60.55692819048851,157.1428571428562
2020-07-22,55300,55500,54700,54700,12885057,709000000000.0,-1.08,37528,17.28,1.46,3166,2.59,1416,-50018172400.0,7366719600.0,64224369400.0,-21572916600.0,326000000000.0,3815415600.0,152000000000.0,226000000000.0,709000000000.0,5969782550,3312295217,55.47,5969782550,55.47,6277,12885057,0.05,IT,»ï¼ºÀüÀÚ,54480.0,53980.0,53535.0,53980.0,54345.454545454544,1700.0,68.71345029239774,63.12040785725012,52135.664428405245,-33.333333333333336,-8304847.476914555,56.96356899994217,119.25925925925904
2020-07-23,54700,54700,53800,54100,16214932,876000000000.0,-1.1,37528,17.09,1.44,3166,2.62,1416,-149000000000.0,4064436300.0,213000000000.0,-67987873200.0,418000000000.0,3559348000.0,143000000000.0,311000000000.0,876000000000.0,5969782550,3312100431,55.47,5969782550,55.47,5881,16214932,0.04,IT,»ï¼ºÀüÀÚ,54540.0,54110.0,53645.0,54110.0,54367.27272727273,1300.0,66.95906432748545,67.44639376218339,52286.23785126904,-50.0,-9929696.745319188,53.542068387849454,44.25938777083768
2020-07-24,54000,54400,53700,54200,10994535,595000000000.0,0.18,37528,17.12,1.44,3166,2.61,1416,-57246485600.0,-7771556500.0,-10692623700.0,75710665800.0,313000000000.0,11410007400.0,155000000000.0,115000000000.0,595000000000.0,5969782550,3310936379,55.47,5969782550,55.47,629,10994535,0.01,IT,»ï¼ºÀüÀÚ,54500.0,54260.0,53690.0,54260.0,54383.63636363636,1500.0,56.48148148148155,64.05133203378833,52430.78833721827,-47.22222222222222,-8192453.332819339,54.03758216015466,30.985915492957744
2020-07-27,54300,55700,54300,55600,21054421,1170000000000.0,2.58,37528,17.56,1.48,3166,2.55,1416,86326000000.0,7976614700.0,-479000000000.0,384000000000.0,353000000000.0,16866435600.0,678000000000.0,118000000000.0,1170000000000.0,5969782550,3313429996,55.5,5969782550,55.5,134,21054421,0.0,IT,»ï¼ºÀüÀÚ,54780.0,54480.0,53850.0,54480.0,54627.27272727273,2200.0,66.61220043572992,63.350915414899056,52569.55680372954,-2.9411764705882355,-994879.5429040082,60.404817820157234,122.38477269152094
2020-07-28,57000,58800,56400,58600,48431566,2800000000000.0,5.4,37528,18.51,1.56,3166,2.42,1416,10483518400.0,-31823137100.0,-897000000000.0,918000000000.0,947000000000.0,42956799400.0,1520000000000.0,295000000000.0,2800000000000.0,5969782550,3320606041,55.62,5969782550,55.62,408,48431566,0.0,IT,»ï¼ºÀüÀÚ,55440.0,54960.0,54140.0,54960.0,55376.36363636364,4800.0,82.25322607675555,68.44896933132243,52702.77453158036,-3.076923076923077,14881729.162931412,69.99655186872307,305.16431924882613
2020-07-29,60300,60400,58600,59000,36476611,2170000000000.0,0.68,37528,18.64,1.57,3166,2.4,1416,-87294338700.0,-5314195300.0,-193000000000.0,286000000000.0,852000000000.0,15388253200.0,834000000000.0,468000000000.0,2170000000000.0,5969782550,3337129816,55.9,5969782550,55.9,4228,36476611,0.01,IT,»ï¼ºÀüÀÚ,56300.0,55390.0,54460.0,55390.0,56110.90909090909,4300.0,92.23264994506832,80.36602548585135,53068.60805968553,-17.28395061728395,13575935.199496582,71.00510715725073,305.8478613685151
2020-07-30,59700,60100,59000,59000,19285354,1150000000000.0,0.0,37528,18.64,1.57,3166,2.4,1416,-61201880400.0,-5988883700.0,-27128171200.0,94318935300.0,573000000000.0,7709284000.0,362000000000.0,205000000000.0,1150000000000.0,5969782550,3342000929,55.97,5969782550,55.97,0,19285354,0.0,IT,»ï¼ºÀüÀÚ,57280.0,55910.0,54765.0,55910.0,56767.27272727273,5200.0,86.82034803800411,87.10207468660941,53655.11941491069,-19.17808219178082,5671321.832682647,71.00510715725073,231.31492272612127
2020-07-31,59500,59600,57700,57900,21943345,1280000000000.0,-1.86,37528,18.29,1.54,3166,2.45,1416,-128000000000.0,6622663200.0,197000000000.0,-75519416500.0,650000000000.0,12597990500.0,285000000000.0,335000000000.0,1280000000000.0,5969782550,3343814043,56.0,5969782550,56.0,0,21943345,0.0,IT,»ï¼ºÀüÀÚ,58020.0,56260.0,54980.0,56260.0,57129.09090909091,3500.0,76.27191498957107,85.1083043242146,54194.70986171784,-34.72222222222222,-3590042.6179563925,64.12982311710668,148.00059023166617
2020-08-03,57800,57900,56700,56800,21158940,1210000000000.0,-1.9,37528,17.94,1.51,3166,2.49,1416,-91551224000.0,-571200.0,268000000000.0,-177000000000.0,539000000000.0,19518626000.0,290000000000.0,361000000000.0,1210000000000.0,5969782550,3342603301,56.0,5969782550,56.0,1145,21158940,0.01,IT,»ï¼ºÀüÀÚ,58260.0,56520.0,55070.0,56520.0,57227.27272727273,2600.0,64.12278410080502,75.7383490427935,54691.13307278041,-53.73134328358209,-12662740.109767243,58.07407197615324,79.91803278688519
2020-08-04,57200,58100,57000,57300,19419694,1120000000000.0,0.88,37528,18.1,1.53,3166,2.47,1416,-35646482600.0,14899959400.0,88459481700.0,-67712958500.0,594000000000.0,1256869100.0,229000000000.0,292000000000.0,1120000000000.0,5969782550,3339228864,55.94,5969782550,55.94,1528,19419694,0.01,IT,»ï¼ºÀüÀÚ,58000.0,56720.0,55265.0,56720.0,57369.09090909091,2000.0,55.092592592592666,65.16243056098968,55147.84242695798,-46.26865671641791,-18031773.412554,59.92644256886618,80.53394065920152
2020-08-05,57300,57500,56300,56900,17739706,1010000000000.0,-0.7,37528,17.97,1.52,3166,2.49,1416,-164000000000.0,-4002958700.0,251000000000.0,-83330654700.0,519000000000.0,14548306500.0,210000000000.0,264000000000.0,1010000000000.0,5969782550,3338111034,55.9,5969782550,55.9,678,17739706,0.0,IT,»ï¼ºÀüÀÚ,57580.0,56940.0,55460.0,56940.0,57401.81818181818,2200.0,49.25373134328365,56.15636934556054,55568.01503280134,-52.23880597014925,-18588943.998916395,57.729017718649104,51.30120781969878
2020-08-06,57100,58400,57100,58000,21625874,1250000000000.0,1.93,37528,18.32,1.55,3166,2.44,1416,8800120200.0,-1251797500.0,-44113844700.0,36565522000.0,664000000000.0,19572663300.0,408000000000.0,159000000000.0,1250000000000.0,5969782550,3336912129,55.9,5969782550,55.9,20328,21625874,0.09,IT,»ï¼ºÀüÀÚ,57380.0,57330.0,55720.0,57330.0,57594.545454545456,3900.0,55.22388059701501,53.190068177630536,55954.57383017724,-35.82089552238806,-14480450.37875057,61.86979654598444,75.56935817805326
2020-08-07,57900,58400,57100,57500,18751717,1080000000000.0,-0.86,37528,18.16,1.53,3166,2.46,1416,-194000000000.0,-3752090500.0,113000000000.0,85111248000.0,666000000000.0,8750430200.0,225000000000.0,182000000000.0,1080000000000.0,5969782550,3337635274,55.9,5969782550,55.9,1874,18751717,0.01,IT,»ï¼ºÀüÀÚ,57300.0,57660.0,55960.0,57660.0,57625.454545454544,3300.0,56.21890547263689,53.56550580431195,56300.0,-43.28358208955224,-13778088.95075436,59.03880075443598,61.54132192990611
2020-08-10,57600,58300,57500,57800,17774291,1030000000000.0,0.52,37528,18.26,1.54,3166,2.45,1416,-36424097400.0,-1260505100.0,49816326200.0,-12131723700.0,530000000000.0,17622113400.0,283000000000.0,199000000000.0,1030000000000.0,5969782550,3339289268,55.94,5969782550,55.94,760,17774291,0.0,IT,»ï¼ºÀüÀÚ,57500.0,57880.0,56180.0,57880.0,57650.90909090909,2200.0,60.6965174129354,57.3797678275292,56628.0,-38.80597014925373,-13652069.791505514,60.215091902453466,61.98608475648305
2020-08-11,58000,59500,57800,58200,24907912,1460000000000.0,0.69,37528,18.38,1.55,3166,2.43,1416,54507595800.0,-11017008300.0,-120000000000.0,76297292200.0,708000000000.0,41839079400.0,531000000000.0,181000000000.0,1460000000000.0,5969782550,3339282837,55.94,5969782550,55.94,992,24907912,0.0,IT,»ï¼ºÀüÀÚ,57680.0,57840.0,56400.0,57840.0,57709.09090909091,-400.0,61.69154228855729,59.53565505804329,56929.76,-32.83582089552239,-16555137.042103743,61.79065283328965,78.6411228889104
2020-08-12,58200,59000,57700,59000,18573934,1080000000000.0,1.37,37528,18.64,1.57,3166,2.4,1416,-2750494100.0,7426662700.0,-17839119900.0,13162951300.0,562000000000.0,1713182900.0,323000000000.0,196000000000.0,1080000000000.0,5969782550,3339839462,55.94,5969782550,55.94,5595,18573934,0.03,IT,»ï¼ºÀüÀÚ,58100.0,57840.0,56615.0,57840.0,57920.0,0.0,69.15422885572146,63.84742951907148,57207.3792,-20.895522388059703,-10327854.913520863,64.79363472587158,74.74667719436752
2020-08-13,59400,59600,58000,58700,22089460,1300000000000.0,-0.51,37528,18.54,1.56,3166,2.41,1416,13543316600.0,1529555500.0,62174250700.0,-77247122800.0,706000000000.0,5646187100.0,312000000000.0,277000000000.0,1300000000000.0,5969782550,3339953185,55.94,5969782550,55.94,834,22089460,0.0,IT,»ï¼ºÀüÀÚ,58240.0,57810.0,56860.0,57810.0,58076.36363636364,-300.0,72.79993475246725,67.88190196558209,57462.788864,-27.868852459016395,-7719992.573325969,62.800386600418,77.6989426822481
2020-08-14,58000,58400,57700,58000,15672548,909000000000.0,-1.19,37528,18.32,1.55,3166,2.44,1416,37092005200.0,-16210313600.0,51215571100.0,-72097262700.0,420000000000.0,22613835100.0,257000000000.0,209000000000.0,909000000000.0,5969782550,3338717100,55.94,5969782550,55.94,3525,15672548,0.02,IT,»ï¼ºÀüÀÚ,58340.0,57820.0,57040.0,57820.0,58110.90909090909,100.0,64.23301326235682,68.7290589568486,57697.765754880005,-58.53658536585366,-6663710.836580243,58.29413581045463,42.81622192069973
2020-08-18,58900,59900,58000,58400,25307825,1490000000000.0,0.69,37528,18.45,1.56,3166,2.42,1416,212000000000.0,-4219939100.0,-282000000000.0,74231856100.0,505000000000.0,26610581900.0,631000000000.0,327000000000.0,1490000000000.0,5969782550,3337403113,55.9,5969782550,55.9,46,25307825,0.0,IT,»ï¼ºÀüÀÚ,58460.0,57980.0,57250.0,57980.0,58216.36363636364,1600.0,54.93802479008404,63.99032426830279,57700.0,-48.78048780487805,-10287771.449562136,60.05786129853556,72.06094296891067
2020-08-19,59000,59200,57800,57800,16930719,989000000000.0,-1.03,37528,18.26,1.54,3166,2.45,1416,-46587025800.0,3608027500.0,74492174400.0,-31513176100.0,539000000000.0,4342581400.0,241000000000.0,204000000000.0,989000000000.0,5969782550,3340442432,55.97,5969782550,55.97,44,16930719,0.0,IT,»ï¼ºÀüÀÚ,58380.0,58030.0,57375.0,58030.0,58183.63636363636,500.0,44.05220367993161,54.407747244124245,57700.0,-60.526315789473685,-16222136.704912718,56.21742340949567,43.61201592471929
2020-08-20,57600,57600,55300,55400,30386029,1710000000000.0,-4.15,37528,17.5,1.48,3166,2.56,1416,-296000000000.0,2349879500.0,315000000000.0,-21665207900.0,1030000000000.0,14925201700.0,508000000000.0,159000000000.0,1710000000000.0,5969782550,3340042743,55.94,5969782550,55.94,59,30386029,0.0,IT,»ï¼ºÀüÀÚ,57660.0,57880.0,57410.0,57880.0,57705.454545454544,-1500.0,30.955703149708917,43.31531053990828,60400.0,-97.82608695652172,-26002653.666239955,44.07626022657664,-82.03350664355868
2020-08-21,56200,56900,55800,55900,21142288,1190000000000.0,0.9,37528,17.66,1.49,3166,2.53,1416,-88684401000.0,-2481724100.0,26476340700.0,64689784400.0,673000000000.0,17936073500.0,332000000000.0,168000000000.0,1190000000000.0,5969782550,3339587610,55.94,5969782550,55.94,512,21142288,0.0,IT,»ï¼ºÀüÀÚ,57100.0,57670.0,57500.0,57670.0,57345.454545454544,-2100.0,18.23035850495812,31.07942177819964,60298.0,-86.95652173913044,-33143880.701422263,46.66077776788816,-92.4479166666667
2020-08-24,55800,56600,55400,56100,15055896,844000000000.0,0.36,37528,17.72,1.49,3166,2.52,1416,-66928843800.0,9831114200.0,47064180800.0,10033548800.0,519000000000.0,2876956800.0,196000000000.0,125000000000.0,844000000000.0,5969782550,3341272741,55.97,5969782550,55.97,382,15055896,0.0,IT,»ï¼ºÀüÀÚ,56720.0,57530.0,57595.0,57530.0,57060.0,-1400.0,10.869565217391376,20.01854229068623,60198.04,-82.6086956521739,-32253792.97023119,47.701928542948814,-124.23124231242272
2020-08-25,56400,56800,56100,56400,14021705,791000000000.0,0.53,37528,17.81,1.5,3166,2.51,1416,-66300327900.0,6186015900.0,43313437000.0,16800875000.0,488000000000.0,1311861700.0,187000000000.0,115000000000.0,791000000000.0,5969782550,3341629824,55.97,5969782550,55.97,0,14021705,0.0,IT,»ï¼ºÀüÀÚ,56320.0,57390.0,57635.0,57390.0,56854.545454545456,-1400.0,18.11594202898558,15.738621917111786,60100.0792,-76.08695652173913,-29594853.401086558,49.3005517864493,-108.11897106109336
2020-08-26,56400,56500,55700,56400,17651593,990000000000.0,0.0,37528,17.81,1.5,3166,2.51,1416,-181000000000.0,4792790200.0,112000000000.0,63893720000.0,620000000000.0,1925180200.0,176000000000.0,192000000000.0,990000000000.0,5969782550,3341734801,55.97,5969782550,55.97,226,17651593,0.0,IT,»ï¼ºÀüÀÚ,56040.0,57210.0,57525.0,57210.0,56674.545454545456,-1800.0,21.73913043478268,16.90821256038664,60004.077616,-76.08695652173913,-21604352.211337693,49.3005517864493,-109.37977390772976
2020-08-27,56300,56300,55600,55600,16196568,904000000000.0,-1.42,37528,17.56,1.48,3166,2.55,1416,-159000000000.0,-5038024400.0,160000000000.0,3576231100.0,514000000000.0,16991554700.0,199000000000.0,174000000000.0,904000000000.0,5969782550,3344134129,56.03,5969782550,56.03,9450,16196568,0.06,IT,»ï¼ºÀüÀÚ,56080.0,56870.0,57355.0,56870.0,56381.81818181818,-3400.0,18.11594202898558,19.32367149758471,59909.99606368,-93.47826086956522,-21524932.25086428,45.04240955958276,-120.02376708259035
2020-08-28,56100,56300,55400,55400,14619888,816000000000.0,-0.36,37528,17.5,1.48,3166,2.56,1416,23836441100.0,-2871527900.0,130000000000.0,-151000000000.0,396000000000.0,9650318900.0,192000000000.0,218000000000.0,816000000000.0,5969782550,3344210115,56.03,5969782550,56.03,794,14619888,0.01,IT,»ï¼ºÀüÀÚ,55980.0,56540.0,57175.0,56540.0,56114.545454545456,-3300.0,10.869565217391376,16.90821256038664,59817.796142406405,-97.82608695652172,-24187412.789682955,44.0188070456632,-115.02347417840409
2020-08-31,56000,56100,54000,54000,32671367,1790000000000.0,-2.53,37528,17.06,1.44,3166,2.62,1416,-27256105100.0,15124278100.0,554000000000.0,-541000000000.0,667000000000.0,10500467600.0,256000000000.0,852000000000.0,1790000000000.0,5969782550,3341517967,55.97,5969782550,55.97,10319,32671367,0.03,IT,»ï¼ºÀüÀÚ,55560.0,56140.0,56980.0,56140.0,55652.72727272727,-4000.0,2.898550724637752,10.628019323671664,59727.44021955828,-100.0,-33473188.6201376,37.58071108807213,-159.24119241192446
2020-09-01,54100,54800,54100,54200,19363117,1050000000000.0,0.37,37528,17.12,1.44,3166,2.61,1416,-51891892000.0,1376302700.0,129000000000.0,-78540038100.0,505000000000.0,2636232300.0,197000000000.0,348000000000.0,1050000000000.0,5969782550,3330770276,55.78,5969782550,55.78,2693,19363117,0.01,IT,»ï¼ºÀüÀÚ,55120.0,55720.0,56850.0,55720.0,55300.0,-4200.0,1.85458118398435,5.207565708671254,59498.34261077595,-96.61016949152544,-38629606.35803835,38.95431274990278,-151.48042024832796
